Timestamp,Temperature (°C),Humidity (%),CO (ppm),NO2 (ppm),O3 (ppm),PM2.5 (µg/m³),PM10 (µg/m³),Precipitation (mm),Wind Speed (m/s),Deforestation Index (%)
2025-01-09 04:45:00,27.295900396142184,58.78776640254664,1.7878193934980242,0.08655633927865503,0.05252096309678863,26.296896846766657,40.288855341281334,13.433937599496065,10.575753394565307,0.004767148850049519
2025-01-09 05:00:00,24.649171442706766,33.86876313441054,3.4512767970606024,0.08875763510224831,0.031979145171180924,55.46862046938536,49.74025365414242,19.76693917555324,9.647401287150135,0.010443742877152119
2025-01-09 05:15:00,16.695195332420045,53.17169128675942,2.3572817044039884,0.06855710503828949,0.04320261960998915,22.20317908299575,29.96512776068076,0.9209660363626826,5.4507881924164385,0.042240427153420836
2025-01-09 05:30:00,27.14809109566293,56.11853382191432,1.645306424822749,0.015989703069175656,0.0866383350109646,-13.74578623495102,9.944413978377757,9.10872093060937,0.9543819381194746,0.01822301420132899
2025-01-09 05:45:00,26.038438435815557,52.544212697464765,1.3256920185402143,0.05680920638997489,0.06440314335764317,32.68334577962725,20.52953535103812,19.79110084516798,13.845060314904082,0.08988367001110867
2025-01-09 06:00:00,26.357894185976868,60.82042298061939,4.628256034666298,0.08214396316273861,0.02900672674900953,59.04069900605722,95.1404186591481,6.557509007527019,4.758225418805372,0.03315797912211371
2025-01-09 06:15:00,18.616257120898453,66.62129639839426,1.454947575262101,0.003873648868866253,0.12137099104747039,49.76115999387744,161.14344793587352,19.313279798351584,11.934554896132909,0.05775442104631075
2025-01-09 06:30:00,19.594717297958688,72.79522782365247,2.1819662971492098,0.049584310328761975,0.00933589606860895,89.43205759322777,101.09578708045044,16.334379809403437,5.2751261970568635,0.0009846025985262075
2025-01-09 06:45:00,30.26576426666452,55.82820203450499,1.7517070105823414,0.03961228799949182,0.12519791167504077,27.404365692992155,13.321141601422424,6.786465153366292,7.421164464324023,0.05134259357892917
2025-01-09 07:00:00,24.802224230716725,31.443608915331097,0.43089413714017977,0.021212472965930363,0.04124080869718687,30.177444794144076,65.51146537760523,0.5821171187176444,5.605070441706611,0.08100164395578498
2025-01-09 07:15:00,28.40750348686312,52.756834210632974,0.9296719724113356,0.037825000376531775,0.07438549996439577,28.000721107298236,8.246397537493003,5.606889380108808,1.2198587817049145,0.09683592821378872
2025-01-09 07:30:00,25.141591880652296,60.655655954879755,0.9475098766319101,0.09834975108694528,0.057159680788258775,11.710672203035598,24.345222795306448,2.4744185316439604,4.9417076643781535,0.06787489599537097
2025-01-09 07:45:00,25.148780697478717,78.34211883200112,3.4682475719482744,0.07232433263617775,0.08559031700845711,20.805611605831224,6.883337250779235,8.569160488102849,14.335170910100485,0.02026271570577333
2025-01-09 08:00:00,29.691419029879988,51.48288236723842,2.0329270498290457,0.02995370800149414,0.1193984992710263,3.8334445581560295,-29.658941434220818,18.790447265061193,1.6550566737932177,0.03630371328903002
2025-01-09 08:15:00,22.41977635891313,67.68815442599103,3.909837815353293,0.06053550514808296,0.14839796902120425,-33.816357204891,-57.74538398666642,10.252347872230237,8.337624228667304,0.015686571770237134
2025-01-09 08:30:00,25.480603884704916,64.35131849453148,3.544754621670785,0.02466562402856798,0.04590887184808524,17.593316032773537,4.552776652032524,8.950163399215423,14.526093535845737,0.033781393481216726
2025-01-09 08:45:00,22.688623556474788,60.65850799685083,0.9602488319801883,0.06108439090242739,0.08307066185453006,35.70465377279543,3.618742521998122,4.3151499620916,0.3076800384502909,0.056130690941996124
2025-01-09 09:00:00,22.82751886283842,73.95799978986888,2.814584600600503,0.08961666894849318,0.0699011323162496,53.921625362476526,137.86231572960347,12.428724792643205,1.0378470071732315,0.04873721904877161
2025-01-09 09:15:00,23.454139382656802,50.08738204871129,3.714544230244014,0.05568767999425524,0.1498392238969681,17.730330247193166,59.29901897305898,9.107475286249336,13.63674979473872,0.0873698985382828
2025-01-09 09:30:00,26.110668858168562,51.37220325534725,3.165214617378615,0.07333399754526827,0.12133704457491734,18.0783232592098,85.16893879509173,15.4543237953669,11.033394074722294,0.020393906625606074
2025-01-09 09:45:00,22.606256891682616,59.82148765358658,3.0000825404399043,0.04533389987162968,0.05956257878702892,65.91859007964503,18.00211007659704,10.322439519345224,8.179847729860516,0.04336560733243814
2025-01-09 10:00:00,31.278780627867604,50.397802423594506,3.6980544370038397,0.05241239176639966,0.07153185834114696,-4.935202679532448,0.3677503015922845,17.731522485204742,8.049632501843233,0.06320831413512093
2025-01-09 10:15:00,20.52696348890248,67.620184365819,0.28390369628153445,0.06950750787548786,0.036893489163989,30.101803551537003,71.06087788487437,15.660286480935387,14.623288205190264,0.098110005767289
2025-01-09 10:30:00,24.065641779193204,49.30211543450801,3.6571097368071643,0.08124050050513973,0.11328709796232397,63.71764043053426,166.3531098619971,2.9013060428017257,0.3143090088067829,0.02138230994232203
2025-01-09 10:45:00,22.801344708629124,63.39456311617702,1.3632763157671417,0.06594513865254496,0.12678176795676632,13.74761442538407,-3.887979777604466,2.72003171766271,4.057145972590685,0.08330845663540108
2025-01-09 11:00:00,32.23488942176866,58.49740846819865,2.8593612725467703,0.0977491993890093,0.14474802354343805,-11.006068563315948,-55.32126424068491,0.4870196442614261,4.752386528154293,0.06177643216778235
2025-01-09 11:15:00,25.982773882557872,63.22388947165059,1.2115249734825373,0.08198225877982829,0.08487433452266956,86.20548743722122,115.73675891531579,7.380200006597402,1.7923836552304224,0.013388509575724085
2025-01-09 11:30:00,30.159222697343175,53.10387907405441,4.194087861034188,0.07771602046078752,0.10060245033561592,58.97885956472051,45.29137248882056,1.092374612332061,5.35836891552333,0.0783943555847882
2025-01-09 11:45:00,17.57219813481514,54.913675582097596,2.4027967715037803,0.08451015789810255,0.0669088247504189,59.91106112868405,165.20169120337297,8.999031727551257,5.5561714196810925,0.017490892491004894
2025-01-09 12:00:00,26.335251329346296,61.44013901995575,3.214706060124918,0.028121093542434906,0.09136927655064656,32.32071498766027,79.42140910586636,4.827078473990856,14.38200462186347,0.06997487617423916
2025-01-09 12:15:00,29.448153978117187,63.0311175924197,3.97041021738364,0.04320471539483807,0.05231235453601962,54.21881279876097,59.9347640297943,9.964765377106776,6.630308472810411,0.024059961275026943
2025-01-09 12:30:00,25.41141994637712,59.936971269132655,4.4765762753568215,0.056446291839459074,0.11065336747809587,-39.71166685342513,-33.85056634956216,3.1660480248142475,14.021591558960894,0.0468337644094538
2025-01-09 12:45:00,30.327401875326757,85.58043534769627,3.660310485346705,0.04623863184426857,0.003405054863156609,21.881180096576824,35.5502911582203,10.983803816266615,12.150561883362938,0.07832761077889279
2025-01-09 13:00:00,22.41355774949814,45.13894621888074,0.7438428809520287,0.08474578182240798,0.004268527453797538,63.42709280954063,-7.806923957123551,19.32867021367386,11.052569649492783,0.0634263467514901
2025-01-09 13:15:00,32.0467372009279,59.036943075709296,4.272661847928933,0.002706851767923202,0.1074181335279897,-6.877137513023859,15.221466664016694,12.744643889451474,4.9578523052208805,0.07403408710786515
2025-01-09 13:30:00,36.49449061809625,36.39556466824523,3.092889579327531,0.020917541723282085,0.1396024204687749,24.99640471922838,20.647210487372597,11.287791212260267,6.404661040083965,0.08033973595971688
2025-01-09 13:45:00,23.185807197801704,65.5812221800108,3.047248791901368,0.08817065410018549,0.09483734016546695,44.58985792303017,96.22767428335979,15.760920544922923,0.6684245768021291,0.003475609470116381
2025-01-09 14:00:00,22.77248739299614,43.27130195434779,4.606702799024608,0.005910013767696721,0.10897924485055453,11.47169655229984,-13.409692365920382,0.11134290368590483,5.6602050121371015,0.048057861774001856
2025-01-09 14:15:00,32.26692238558851,55.82534616185136,1.2441577783294155,0.02269883036087981,0.12359014368272514,35.22125575068997,89.34776579399902,5.64926209688517,13.0560884050154,0.09856329154985237
2025-01-09 14:30:00,32.89786072865356,54.41903512003011,1.1979380924701666,0.03512503303764863,0.05425113966953691,46.570547643739644,93.7195069728134,19.739558105854044,11.720686422542482,0.07953145716911672
2025-01-09 14:45:00,22.385699864233658,64.21336689901757,2.565967773474809,0.0750740560811691,0.016217048633911258,44.05917480835262,72.04545689782191,15.652381381589453,12.125452663936816,0.03658094367015491
2025-01-09 15:00:00,22.899065914520712,51.7081362368223,3.7543153326743255,0.056018069616684846,0.13996384308751444,22.977707365616514,105.6627227733113,1.8053444576605515,3.324008986464471,0.028502293170355186
2025-01-09 15:15:00,23.591076955697464,51.07041453459026,2.2362035411425456,0.09546047027803312,0.140785584750366,10.128414818566288,-64.10849141560342,6.52919978067316,3.1505496654443417,0.07048109079245195
2025-01-09 15:30:00,18.277747444828616,81.53784696128847,3.169456949462011,0.022787501507297348,0.06627608333581185,46.88452597920237,89.07859543604565,8.797284008806642,9.950129361618375,0.013716701712662272
2025-01-09 15:45:00,20.40674026757901,64.2685018571179,2.262623621113594,0.08721204049887295,0.03257544854919207,45.17456895951259,62.93723069845001,18.691679292101302,9.769007893773368,0.08827062533944519
2025-01-09 16:00:00,19.97929616623966,51.58423721966598,3.0519359024348436,0.02829134897492488,0.13385315741549836,43.70081039808288,59.99725694981868,11.723741291926558,2.929651991010693,0.008186873802444372
2025-01-09 16:15:00,21.161012174479357,56.23749492283154,4.111311513068555,0.02454982591265602,0.10626400456278798,38.434866179867164,9.344420427975244,1.5445123289214169,10.794701650905719,0.05591049650019601
2025-01-09 16:30:00,24.826575563066093,84.68032428406117,0.9023834804546166,0.049837519809935074,0.0012342525820442706,45.20436245182444,-5.778464767700584,10.181465192295159,5.642263169474024,0.08468419172063044
2025-01-09 16:45:00,26.171073662682602,56.47252682623355,3.4768926700299203,0.007120450525649369,0.016157955218862374,61.30898307290823,125.9249902831024,5.7877427297076744,13.302038707439108,0.07199716645103789
2025-01-09 17:00:00,32.75250246407038,49.66085065271418,3.9371286966909165,0.038430701299328324,0.14747994641576168,44.29857411918488,103.70429205283759,6.77402843212382,5.467169381276314,0.04855516043906978
2025-01-09 17:15:00,20.008229796306047,49.725057748104106,2.2355570374089124,0.03556759681097437,0.005719226821221701,37.93184514883261,147.86277671877608,2.2853854459922673,3.4494177792765335,0.02294856159913148
2025-01-09 17:30:00,29.921611992382918,51.76310278515634,1.6161678853392714,0.016010155570177355,0.04238325155454331,19.19417868044893,137.3393822681151,9.175114337633001,2.937989877106859,0.06003679147475589
2025-01-09 17:45:00,23.930055778872454,51.08253416359916,0.0677216196220104,0.08607948452749106,0.08227445170592046,76.57634301100572,19.169509769892024,13.38969599954676,13.472988372693633,0.09663049386611272
2025-01-09 18:00:00,24.752681451737836,40.80528227476135,3.9855251116704675,0.03858896437093833,0.02765334243083183,1.3089582964846924,13.578828586672511,15.191016989811818,12.900441419044071,0.009537087313977422
2025-01-09 18:15:00,28.374097460833017,43.13699854579533,1.6396932951799403,0.09819201795136825,0.034808112954443846,28.916304855057646,61.45278845351416,13.907737729599546,6.388018129338839,0.0031536138019992222
2025-01-09 18:30:00,19.386389892188507,47.560194384579454,1.7865473470402509,0.08997079490377743,0.052945122984300326,19.727792437376756,87.8296055212698,13.210267665715419,3.610816056607979,0.04195691292895786
2025-01-09 18:45:00,26.912048730920255,68.87356527679647,1.6800308154940613,0.019481069956992548,0.040433140248443036,-19.813090873269395,71.52884140188013,17.38434108559685,4.268141154592183,0.059120177331868466
2025-01-09 19:00:00,25.83226104106528,54.2814406909069,2.4936966540616905,0.050512217233793844,0.12050343418800107,45.614386144716796,14.159839100169691,6.647422065742061,5.77427805884205,0.035805713446937414
2025-01-09 19:15:00,27.462256320040744,56.8925746635894,3.5124978660953854,0.06018041383665529,0.07504117100889071,28.902146901169058,21.85236311954435,4.291880207112417,0.6652184403436467,0.0717723143963695
2025-01-09 19:30:00,26.44584321953909,79.05132037882345,3.859315655002554,0.08189605029436212,0.041793022136641565,35.95628303628708,124.49823969226458,1.788767981784809,1.0093907566722597,0.052284029884954744
2025-01-09 19:45:00,37.27650069955447,79.42510724907628,1.9628536020157916,0.08856427496513948,0.04696440502420476,29.635214767949755,-34.019335639048506,3.31412592402325,13.911911263072703,0.034713378705224666
2025-01-09 20:00:00,21.81130007874342,55.76812585293398,3.315510175225845,0.06240180211554899,0.005979743938204707,57.59829973879407,23.772623502964336,2.987833061814591,11.491763196535317,0.07941204748112968
2025-01-09 20:15:00,22.345015224990913,50.53704733974887,3.603421251356576,0.0035134203142215383,0.007408811427131339,61.44396384727669,103.33292912731905,18.249939602023048,12.209754062489269,0.009940048585426199
2025-01-09 20:30:00,21.88429736787618,47.03354529489693,1.4845866583869078,0.04812764495181293,0.10768613495383261,1.9620290183245515,124.67848248483142,3.6103386009464833,7.17965961990404,0.004006118677469439
2025-01-09 20:45:00,22.222614404198726,70.39163654562357,0.48310734768546637,0.08848035361863324,0.016936625560667107,87.96014639790266,24.10787242471381,1.8788885101359032,5.474688403152058,0.005682629083763291
2025-01-09 21:00:00,21.81306436346741,56.92939149716568,4.4733286032223125,0.07140896025442599,0.07136951620226727,27.794748352871654,50.773282327247955,8.005046440002463,1.379546800198566,0.08142309911094116
2025-01-09 21:15:00,30.94508265553776,54.202576645158146,3.385579858907964,0.08701419414094579,0.1263548464283695,52.62741431233006,100.34742318817004,3.3922152070035527,8.371277971603888,0.07981327633973187
2025-01-09 21:30:00,32.102521239949276,47.795031372936705,3.2405520443814573,0.06740797897227073,0.05526802585908017,40.40943327186142,133.90079281096163,2.6113623064865576,11.150380743009311,0.08307763183691623
2025-01-09 21:45:00,22.14626853125262,48.45500386482917,0.2945125760598899,0.004403500981497266,0.05186283405160589,38.17140696866279,80.50780579678016,7.2481801407934965,2.938666241055871,0.028371419435909408
2025-01-09 22:00:00,20.838222134478855,64.80087287239867,4.089365287519632,0.09680066562066107,0.13095724136804576,51.705066069433215,-20.377667967586135,18.387677397460415,5.837412108151666,0.04915484309106304
2025-01-09 22:15:00,27.35707778193202,40.26842601169107,2.830270780430266,0.09180185405696788,0.12972755949745088,74.54952173574993,30.253724567434595,0.6086779525325081,13.909700898926653,0.03197151544746749
2025-01-09 22:30:00,22.238884778595143,74.92303040681908,4.2394220865878305,0.012657953991262329,0.13202052021904256,58.31170695098155,146.91304325296431,4.154336654330065,12.656259793481006,0.058734555432943474
2025-01-09 22:45:00,28.164659088777555,51.99233034277622,4.872805918683808,0.01126911668437488,0.08578709401976382,27.699617404150967,69.71275275606563,16.484540259430617,11.974408973190974,0.08452736751014928
2025-01-09 23:00:00,26.0146151042565,57.755460836223115,4.785501604401211,0.053907850047702016,0.14284564103598904,32.47253343527391,-3.8188310603054134,4.90471254128024,0.5915199346338035,0.0019917837615159527
2025-01-09 23:15:00,17.42127942501384,39.945330627891686,4.280446731951038,0.07570508345568833,0.12284459217260658,18.095199264126705,62.77003568671347,8.82183495993662,2.483678344997748,0.05697647763845618
2025-01-09 23:30:00,32.737526006650306,59.814510926364534,0.0547368691568445,0.03821732119382537,0.06234516404285531,56.45573909699462,91.81369177345493,1.9708444527035929,4.590614793209116,0.020106464791191738
2025-01-09 23:45:00,33.97938836547761,55.0751858596416,4.428636041184783,0.013638216354324207,0.09443327129100575,52.69705637275726,-52.0262428928707,15.903484771221388,4.554663232686849,0.08700385078697877
2025-01-10 00:00:00,21.93605654757807,59.248791017153,0.3753115691382275,0.051055609878135455,0.018268362413746454,24.73647995862193,-60.23607226559194,14.729220549974096,1.934410658941021,0.09569939859534121
2025-01-10 00:15:00,23.061492200320078,82.07563347542835,4.255969850883837,0.03375661362189725,0.08269982789262771,74.79527776333585,110.33413765101133,2.5612736168547268,4.341713386902779,0.08280807850924843
2025-01-10 00:30:00,26.429326953624525,62.665470686853595,1.4008703430581182,0.03517719555513247,0.0394723625331403,67.214024138587,188.98537333958282,18.959251162045312,6.422167550529864,0.0033697575275102422
2025-01-10 00:45:00,26.672283949935125,48.08011223781294,3.050341692666838,0.06449855368403822,0.04253208397670533,89.70518331293749,122.8930035901329,11.812465173861181,0.7395762747441242,0.030275251726164833
2025-01-10 01:00:00,28.29272136336415,49.33020134180148,0.19034115574939836,0.0885608099229504,0.018857734939188724,11.305194908024541,-91.1661788317056,15.963156254735036,6.047660522869146,0.02297472949043086
2025-01-10 01:15:00,35.05102269383175,68.92696778870652,3.8559084805911406,0.05585917308556443,0.05372988353608898,31.994288146201743,-28.626745125984204,15.275985735272199,7.448003125990813,0.08262581357768872
2025-01-10 01:30:00,24.11526386252975,79.48039936490136,0.5585306111648575,0.06876025108296356,0.07220854954487364,29.10473603134209,80.3927998481328,10.381459188925062,0.6140188089743437,0.001808353773124538
2025-01-10 01:45:00,21.00851377730773,64.22877031126575,2.0534408583788593,0.06599469915212415,0.09005316617802946,113.1113610430233,169.8502455822695,14.949832442074465,10.112978434343017,0.0922752922246265
2025-01-10 02:00:00,18.103403859927365,70.33069116832154,4.087230011626507,0.055114619255693,0.04573040044039643,35.295277558898846,45.58440937244756,4.755953306064516,1.196737537485844,0.05874996200401215
2025-01-10 02:15:00,21.345349800290403,69.14606585005058,3.4767449825416756,0.03107581455831301,0.1188372351465137,72.95515972897762,68.76067723846893,0.4252785784327484,9.71886373987382,0.07440764271723443
2025-01-10 02:30:00,24.834365135631014,81.28596620036282,0.030213484290334547,0.037779418491023876,0.07814399424055771,66.04302835427549,125.73695421704126,6.841521497448946,14.91125019633978,0.04556988911031182
2025-01-10 02:45:00,33.97278931758894,30.75614740910951,2.015161672712744,0.03157037984904162,0.0957078163433596,32.481677126121326,107.72533441114334,3.0500545312125626,0.9093610421821857,0.07070582971679815
2025-01-10 03:00:00,22.411943504819142,70.00828408956792,0.20963758482254014,0.09174980964820549,0.041721541346779925,36.665324727305304,91.36341019783461,19.621613870535153,4.082696813874243,0.03344685402555103
2025-01-10 03:15:00,26.118939758194493,74.75604065855346,3.3674993040923455,0.08266186705104432,0.1221203818518397,50.68349430637687,22.98793233856119,18.4725027865626,1.9399600613664942,0.06601790565432537
2025-01-10 03:30:00,24.91788551963624,39.9191444079664,4.844742458766607,0.05793473728512208,0.09364116758489058,72.73529706767381,137.69749214136806,2.8827548148934423,5.538469382467687,0.04307716625684077
2025-01-10 03:45:00,30.94196636724042,46.71497723990376,3.276306311503796,0.09122434709742007,0.12935231241737355,29.83983394272292,32.18915760150045,6.8797986438322205,12.528905646686528,0.09319227661964041
2025-01-10 04:00:00,37.63466212936811,47.2382587705777,1.1218621555877788,0.08864086931479781,0.023992736840744173,19.742591312878574,9.664016535277582,10.18633541311004,13.941714325689112,0.0930485012588355
2025-01-10 04:15:00,22.345656135398396,49.06814705433925,1.7761651603327007,0.09276943997518351,0.057099490039649786,62.968532003354255,50.93498133554924,7.974579642153303,12.595824376917145,0.05703084040896546
2025-01-10 04:30:00,22.55280278740889,52.77424423596711,4.883252778292339,0.022177385765553295,0.01695242760858895,0.5939404625353539,21.64768759636976,14.000373729884048,10.36601365767177,0.07733488061953847
2025-01-10 04:45:00,30.22080438534536,63.639042195824125,1.1202620601617501,0.07175030377638947,0.03232909663565887,42.58220405526437,91.09790733750876,10.070368746447077,10.758265644929011,0.07423159716593415
2025-01-10 05:00:00,28.40945744813156,72.98511976751054,2.8076453652722133,0.060922449992350185,0.05918212567273049,66.80518800594412,-14.2266339511052,11.305264195369766,1.8071277964498718,0.07064103784703897
2025-01-10 05:15:00,34.23353662868017,76.21975436652805,2.002269043408724,0.07338306378346071,0.13418728614890613,47.90742593350588,31.369827075961197,13.552791806855062,3.7305641946559147,0.09740769436835639
2025-01-10 05:30:00,27.91964092662982,47.432654082483275,3.841576489641108,0.02633793639182872,0.08355610036078559,17.990737144499263,14.946659024942479,0.4733528421895494,5.458451700997639,0.08777839590821429
2025-01-10 05:45:00,23.203539546064704,47.32945501945526,4.336946359899436,0.06948090714382978,0.04955674960713874,4.962987622451678,76.7815776451487,0.24851150065063,0.7520765308371047,0.07453323680924606
2025-01-10 06:00:00,27.953274153461546,79.73732760024335,1.7041863717514838,0.04098285152543871,0.11203487443193885,70.61220228970822,47.276877982276666,3.562477684437557,12.324701887547198,0.007903760244820935
2025-01-10 06:15:00,30.543517902914537,69.70115903127967,3.301981818496913,0.08340917963063003,0.0029524059291452186,29.730027007638057,33.180917660933,14.36610100296807,3.835170757234759,0.03550483048461247
2025-01-10 06:30:00,29.102410905986822,61.24297262803494,2.7452384875886366,0.07953657251617731,0.05551383168640018,7.957793350457366,68.43959801930275,4.808427951747285,0.7843462367907134,0.03433397295092849
2025-01-10 06:45:00,27.53637015553649,67.1000501333245,1.392222450277167,0.021135761085891713,0.09012475448900677,69.16572337125848,91.1457622195477,18.403535915120983,1.0962665869657968,0.05121730830702392
2025-01-10 07:00:00,30.33337344794577,59.55294327222839,1.3597040140650085,0.0183855276403303,0.0874855955793303,59.03006612067141,155.6861282542736,1.5699449285503575,14.542405516133732,0.08568078385850064
2025-01-10 07:15:00,30.846477952228362,67.86877024571422,2.6931582376615197,0.0717731721284866,0.09113368236637413,3.4477665630053567,15.93978019095682,11.598175156247088,13.679765658734594,0.06719000799505129
2025-01-10 07:30:00,31.910794955187637,54.958999552413886,0.770014367661499,0.05504748947281605,0.0317251147221699,110.42915286138259,224.5778919054401,0.5109424526444561,14.38112740627898,0.07715332878437677
2025-01-10 07:45:00,28.243549437948214,64.03207401658847,4.054049482412357,0.0557205910682049,0.05056187294902182,18.78404095352587,141.9181368384232,19.441171305292336,14.35060769030606,0.004169103645042993
2025-01-10 08:00:00,24.164409598415727,37.34180924445756,0.34502419600201006,0.07525153234593546,0.139734817817194,58.521480098708224,101.42369390948309,4.273396597009658,11.991509018718133,0.005355380937688448
2025-01-10 08:15:00,25.733568432166614,49.68323557761853,0.4728724310415816,0.08549707930217901,0.14609632969300462,94.59752943462102,135.51128506386027,11.752744153139727,4.139529730054972,0.09284946342754713
2025-01-10 08:30:00,31.032544832541785,49.84483234814485,1.7111315446363378,0.023896390060871676,0.04680575269978421,61.64660333548443,109.59789649642303,19.06110830100618,4.8715390160846,0.020955634730515916
2025-01-10 08:45:00,20.91532164506382,54.38414950189629,0.5904587909856668,0.05555395467905502,0.09667555551131314,42.7753832686776,103.60509622404535,0.6073020396902651,6.03002575710968,0.07945894732620741
2025-01-10 09:00:00,26.843366544364507,46.102301178303776,2.3785001062774622,0.08289547094920773,0.036194516870535876,-7.968007063164045,18.217647681338224,10.25469282791153,11.775040155912357,0.054823691737596575
2025-01-10 09:15:00,23.033305938363196,51.99684561265377,1.9983794522093516,0.08727941711950027,0.05527930004605717,96.23086822167241,174.66780678300128,10.534265739903109,13.901600690713973,0.03496897830780291
2025-01-10 09:30:00,25.143724114674086,37.28378906402819,3.609048979428585,0.028740938833851662,0.11885020452239456,60.954096080348265,105.97353000090447,7.029702584128801,6.604653138480257,0.07635418925289075
2025-01-10 09:45:00,31.392259313036494,68.23050714592351,4.765020776048602,0.010415385659751253,0.07517680950096235,-7.445615996350849,81.85968177315083,13.091054325832731,4.522151862895408,0.09648906847589507
2025-01-10 10:00:00,25.955495340099517,58.76229721632908,3.76779292369563,0.023282325387777993,0.12743849397623094,81.33880189773755,28.70030735582217,10.850599378622759,3.6427155921691656,0.02588388634034955
2025-01-10 10:15:00,25.232182740780743,34.42188588335975,0.8972433144030217,0.09454995140145273,0.09431103684885854,36.8345670135668,67.64769691040486,4.982826180568236,3.8470365782892904,0.03522686134965978
2025-01-10 10:30:00,18.200719295100402,47.4775513417999,4.677606427322015,0.046247971243521424,0.09433817777192229,26.670265818143193,97.44260568899017,14.106192216035346,0.10326347621203658,0.029329943013676942
2025-01-10 10:45:00,28.731267830136105,65.0490214134325,1.960667162765336,0.04185737905560249,0.005082004222173764,17.836891116781132,-19.239385411187882,9.323421178893387,3.5119810051770917,0.06446307617101801
2025-01-10 11:00:00,28.227420905705376,51.85467080421316,2.3709468046345643,0.001308434873421016,0.11245055388628643,40.134852524711995,81.66325928103201,9.406210511369666,4.423772779062828,0.07242690680049378
2025-01-10 11:15:00,35.8162736165273,49.54587809792855,2.1078811868531777,0.005101468292135114,0.14667997919257456,59.238913669443946,109.67025018813963,19.038406438962575,11.63382188033394,0.04783545019562509
2025-01-10 11:30:00,23.461108825234998,58.88110984487886,1.4027351164385948,0.06686959294747237,0.0709542840380077,20.1592193120717,126.55383446474639,10.700645479666065,8.227925089409712,0.02145752635437992
2025-01-10 11:45:00,26.095751638319694,65.15396302767324,4.475221438987419,0.05898270687249965,0.023787002243875827,38.82750927482855,41.84968987512249,15.69314499224495,4.966455606273298,0.03212777552211315
2025-01-10 12:00:00,26.246918418553776,38.454713144412594,1.6611943294830804,0.05755282984954038,0.1465466507070809,136.4184346717273,166.97546440058858,17.347738682150467,8.956150771981672,0.07473432237620135
2025-01-10 12:15:00,32.887266398817374,68.2519272182682,2.892982348397732,0.011032287602447156,0.043518881222679946,49.27098944818298,41.480087331822446,11.61459584923428,11.824707856293802,0.08836568708353086
2025-01-10 12:30:00,24.523522338065238,47.99560077588935,1.200167921871651,0.035206116956535354,0.06137969336057556,63.977240131582775,76.93631022945853,15.727484278884107,9.150703870487067,0.05079759905040254
2025-01-10 12:45:00,26.395107628851697,59.73108047625302,3.986876873850902,0.0812358138640148,0.01160496211522975,6.2519281338933865,107.22469325017634,6.190851331335825,1.053621147689514,0.024868659447234723
2025-01-10 13:00:00,28.039482548582697,59.46869788962736,3.8709932976459327,0.017491122391663727,0.016625529853862786,-5.722089086353305,12.81751049087804,3.638520658167781,3.615069270992014,0.06656576565399534
2025-01-10 13:15:00,25.93304561578179,52.09400822640339,1.4815606922352198,0.08826872509824364,0.03248485058391095,78.93598376563442,63.474336592392106,13.910778089527307,4.287965028400636,0.06394145134076133
2025-01-10 13:30:00,22.767831927247357,44.64510380803928,3.407770365717268,0.012147830034890318,0.08226990976353014,70.37205276643337,81.23561175625785,18.52385419550831,5.443998116047756,0.0909248470271091
2025-01-10 13:45:00,25.97044996449154,55.714701778616046,3.5193676654747486,0.016914933012398815,0.08366838027966121,86.41574480080233,80.46960289458755,0.8499362635890906,0.36938240239867415,0.02849892535196984
2025-01-10 14:00:00,30.36815874929886,84.37995463612792,2.812557080523831,0.04777499611537285,0.09093657342643229,32.612121186089034,30.543452451252072,15.26115352749879,11.164547858107307,0.08173709956543612
2025-01-10 14:15:00,19.8674235029447,39.57487454304554,3.0029919113583508,0.09452999044485375,0.08757254355113944,72.62941498024055,65.68505088363467,0.5679764414392618,7.055461609671216,0.06706454572513042
2025-01-10 14:30:00,25.66484837073438,85.38469528657313,2.8722731914539787,0.03295476781454237,0.07428554746251216,-41.62790782435276,-46.62563240646545,9.172046717725106,13.44872512092986,0.08399673694934265
2025-01-10 14:45:00,21.499395925304135,56.10418243385202,0.4093220199742281,0.06582179935580489,0.12031479819031635,51.23662658676407,11.89759406826279,13.543793658419219,7.765237454553702,0.01029330341671132
2025-01-10 15:00:00,30.975233144624212,60.53057125632959,3.351326723568925,0.058867125598907624,0.14008495460608086,65.99079482705544,89.45211765113775,8.106087753472035,14.822484503879979,0.08272217915688482
2025-01-10 15:15:00,17.384065476081126,43.699337829229094,2.348875049193456,0.014962263650055752,0.0404641999918844,14.351245647102285,-14.579165251164493,6.019012543203434,10.510416792053888,0.047705765212452636
2025-01-10 15:30:00,22.205390763642058,48.430958749837785,2.192286402707068,0.02481669013941633,0.019529052345965237,66.67501656272357,143.7448964054832,3.7367294020462505,13.303006272748677,0.07745346794796035
2025-01-10 15:45:00,26.886059375322603,52.45635524942971,4.299996093909003,0.0930152772643822,0.0637630940858937,29.60632675241154,34.00679957175307,19.557433832186184,14.599253798118376,0.024323927499208843
2025-01-10 16:00:00,32.827620146171704,44.31457543683132,0.11613356730558855,0.01848296236530995,0.00396335626409639,32.60898121618637,73.03799938129623,11.4063209864027,7.076354031870235,0.03476656092759252
